microplastic,715,784,microplastics_133.jpg,1008,1008
microplastic,673,800,microplastics_133.jpg,1008,1008
microplastic,706,853,microplastics_133.jpg,1008,1008
microplastic,872,786,microplastics_133.jpg,1008,1008
microplastic,834,763,microplastics_133.jpg,1008,1008
microplastic,834,648,microplastics_133.jpg,1008,1008
microplastic,866,476,microplastics_133.jpg,1008,1008
microplastic,842,443,microplastics_133.jpg,1008,1008
microplastic,788,445,microplastics_133.jpg,1008,1008
microplastic,746,428,microplastics_133.jpg,1008,1008
microplastic,649,455,microplastics_133.jpg,1008,1008
microplastic,668,514,microplastics_133.jpg,1008,1008
microplastic,538,501,microplastics_133.jpg,1008,1008
microplastic,532,458,microplastics_133.jpg,1008,1008
microplastic,540,423,microplastics_133.jpg,1008,1008
microplastic,598,371,microplastics_133.jpg,1008,1008
microplastic,521,300,microplastics_133.jpg,1008,1008
microplastic,586,262,microplastics_133.jpg,1008,1008
microplastic,563,201,microplastics_133.jpg,1008,1008
microplastic,855,335,microplastics_133.jpg,1008,1008
microplastic,992,328,microplastics_133.jpg,1008,1008
microplastic,601,271,microplastics_133.jpg,1008,1008
microplastic,557,355,microplastics_134.jpg,1008,1008
microplastic,599,356,microplastics_134.jpg,1008,1008
microplastic,433,438,microplastics_134.jpg,1008,1008
microplastic,226,447,microplastics_134.jpg,1008,1008
microplastic,640,611,microplastics_134.jpg,1008,1008
microplastic,702,534,microplastics_134.jpg,1008,1008
microplastic,786,591,microplastics_134.jpg,1008,1008
microplastic,805,562,microplastics_134.jpg,1008,1008
microplastic,807,441,microplastics_134.jpg,1008,1008
microplastic,912,533,microplastics_134.jpg,1008,1008
microplastic,585,811,microplastics_134.jpg,1008,1008
microplastic,436,833,microplastics_134.jpg,1008,1008
microplastic,112,564,microplastics_134.jpg,1008,1008
microplastic,65,575,microplastics_134.jpg,1008,1008
microplastic,75,439,microplastics_134.jpg,1008,1008
microplastic,94,374,microplastics_134.jpg,1008,1008
microplastic,135,331,microplastics_134.jpg,1008,1008
microplastic,466,203,microplastics_134.jpg,1008,1008
microplastic,402,336,microplastics_135.jpg,1008,1008
microplastic,476,421,microplastics_135.jpg,1008,1008
microplastic,488,368,microplastics_135.jpg,1008,1008
microplastic,556,179,microplastics_135.jpg,1008,1008
microplastic,574,139,microplastics_135.jpg,1008,1008
microplastic,591,169,microplastics_135.jpg,1008,1008
microplastic,735,174,microplastics_135.jpg,1008,1008
microplastic,383,448,microplastics_135.jpg,1008,1008
microplastic,380,484,microplastics_135.jpg,1008,1008
microplastic,299,587,microplastics_135.jpg,1008,1008
microplastic,481,491,microplastics_135.jpg,1008,1008
microplastic,473,468,microplastics_135.jpg,1008,1008
microplastic,551,439,microplastics_135.jpg,1008,1008
microplastic,640,485,microplastics_135.jpg,1008,1008
microplastic,714,439,microplastics_135.jpg,1008,1008
microplastic,784,486,microplastics_135.jpg,1008,1008
microplastic,799,351,microplastics_135.jpg,1008,1008
microplastic,795,535,microplastics_135.jpg,1008,1008
microplastic,735,601,microplastics_135.jpg,1008,1008
microplastic,614,567,microplastics_135.jpg,1008,1008
microplastic,545,557,microplastics_135.jpg,1008,1008
microplastic,442,562,microplastics_135.jpg,1008,1008
microplastic,384,623,microplastics_135.jpg,1008,1008
microplastic,262,658,microplastics_135.jpg,1008,1008
microplastic,421,613,microplastics_135.jpg,1008,1008
microplastic,422,671,microplastics_135.jpg,1008,1008
microplastic,427,703,microplastics_135.jpg,1008,1008
microplastic,628,705,microplastics_135.jpg,1008,1008
microplastic,583,727,microplastics_135.jpg,1008,1008
microplastic,451,813,microplastics_135.jpg,1008,1008
microplastic,484,679,microplastics_135.jpg,1008,1008
microplastic,469,678,microplastics_135.jpg,1008,1008
microplastic,376,823,microplastics_135.jpg,1008,1008
microplastic,559,766,microplastics_135.jpg,1008,1008
microplastic,584,750,microplastics_135.jpg,1008,1008
microplastic,632,770,microplastics_135.jpg,1008,1008
microplastic,662,802,microplastics_135.jpg,1008,1008
microplastic,615,875,microplastics_135.jpg,1008,1008
microplastic,676,890,microplastics_135.jpg,1008,1008
microplastic,709,851,microplastics_135.jpg,1008,1008
microplastic,643,842,microplastics_135.jpg,1008,1008
microplastic,517,926,microplastics_135.jpg,1008,1008
microplastic,764,713,microplastics_135.jpg,1008,1008
microplastic,728,782,microplastics_135.jpg,1008,1008
microplastic,919,412,microplastics_135.jpg,1008,1008
microplastic,625,312,microplastics_135.jpg,1008,1008
microplastic,593,415,microplastics_135.jpg,1008,1008
microplastic,728,349,microplastics_135.jpg,1008,1008
microplastic,277,324,microplastics_135.jpg,1008,1008
microplastic,286,330,microplastics_135.jpg,1008,1008
microplastic,890,68,microplastics_135.jpg,1008,1008
microplastic,250,245,microplastics_135.jpg,1008,1008
microplastic,264,330,microplastics_136.jpg,1008,1008
microplastic,186,386,microplastics_136.jpg,1008,1008
microplastic,225,398,microplastics_136.jpg,1008,1008
microplastic,172,474,microplastics_136.jpg,1008,1008
microplastic,149,449,microplastics_136.jpg,1008,1008
microplastic,165,449,microplastics_136.jpg,1008,1008
microplastic,160,433,microplastics_136.jpg,1008,1008
microplastic,91,404,microplastics_136.jpg,1008,1008
microplastic,115,345,microplastics_136.jpg,1008,1008
microplastic,108,403,microplastics_136.jpg,1008,1008
microplastic,151,299,microplastics_136.jpg,1008,1008
microplastic,309,351,microplastics_136.jpg,1008,1008
microplastic,334,410,microplastics_136.jpg,1008,1008
microplastic,281,433,microplastics_136.jpg,1008,1008
microplastic,326,311,microplastics_136.jpg,1008,1008
microplastic,407,308,microplastics_136.jpg,1008,1008
microplastic,455,322,microplastics_136.jpg,1008,1008
microplastic,473,312,microplastics_136.jpg,1008,1008
microplastic,565,382,microplastics_136.jpg,1008,1008
microplastic,370,334,microplastics_136.jpg,1008,1008
microplastic,333,533,microplastics_136.jpg,1008,1008
microplastic,370,545,microplastics_136.jpg,1008,1008
microplastic,467,602,microplastics_136.jpg,1008,1008
microplastic,481,429,microplastics_136.jpg,1008,1008
microplastic,167,657,microplastics_136.jpg,1008,1008
microplastic,319,755,microplastics_136.jpg,1008,1008
microplastic,462,761,microplastics_136.jpg,1008,1008
microplastic,534,759,microplastics_136.jpg,1008,1008
microplastic,521,734,microplastics_136.jpg,1008,1008
microplastic,602,753,microplastics_136.jpg,1008,1008
microplastic,538,781,microplastics_136.jpg,1008,1008
microplastic,653,803,microplastics_136.jpg,1008,1008
microplastic,661,718,microplastics_136.jpg,1008,1008
microplastic,641,725,microplastics_136.jpg,1008,1008
microplastic,643,736,microplastics_136.jpg,1008,1008
microplastic,619,685,microplastics_136.jpg,1008,1008
microplastic,623,638,microplastics_136.jpg,1008,1008
microplastic,531,594,microplastics_136.jpg,1008,1008
microplastic,769,661,microplastics_136.jpg,1008,1008
microplastic,774,723,microplastics_136.jpg,1008,1008
microplastic,737,778,microplastics_136.jpg,1008,1008
microplastic,766,488,microplastics_136.jpg,1008,1008
microplastic,752,448,microplastics_136.jpg,1008,1008
microplastic,703,452,microplastics_136.jpg,1008,1008
microplastic,710,460,microplastics_136.jpg,1008,1008
microplastic,677,442,microplastics_136.jpg,1008,1008
microplastic,679,457,microplastics_136.jpg,1008,1008
microplastic,591,464,microplastics_136.jpg,1008,1008
microplastic,772,371,microplastics_136.jpg,1008,1008
microplastic,463,195,microplastics_136.jpg,1008,1008
microplastic,383,168,microplastics_136.jpg,1008,1008
microplastic,379,130,microplastics_136.jpg,1008,1008
microplastic,534,131,microplastics_136.jpg,1008,1008
microplastic,522,164,microplastics_136.jpg,1008,1008
microplastic,303,262,microplastics_136.jpg,1008,1008
microplastic,464,673,microplastics_136.jpg,1008,1008
microplastic,216,537,microplastics_136.jpg,1008,1008
microplastic,809,569,microplastics_136.jpg,1008,1008
microplastic,910,451,microplastics_136.jpg,1008,1008
microplastic,958,468,microplastics_136.jpg,1008,1008
microplastic,930,346,microplastics_136.jpg,1008,1008
microplastic,944,388,microplastics_136.jpg,1008,1008
microplastic,40,371,microplastics_136.jpg,1008,1008
microplastic,696,491,microplastics_137.jpg,1008,1008
microplastic,612,609,microplastics_137.jpg,1008,1008
microplastic,208,477,microplastics_137.jpg,1008,1008
microplastic,286,386,microplastics_137.jpg,1008,1008
microplastic,178,367,microplastics_137.jpg,1008,1008
microplastic,100,500,microplastics_137.jpg,1008,1008
microplastic,41,452,microplastics_137.jpg,1008,1008
microplastic,142,309,microplastics_137.jpg,1008,1008
microplastic,242,273,microplastics_137.jpg,1008,1008
microplastic,389,300,microplastics_137.jpg,1008,1008
microplastic,680,815,microplastics_137.jpg,1008,1008
microplastic,732,692,microplastics_137.jpg,1008,1008
microplastic,855,504,microplastics_137.jpg,1008,1008
microplastic,759,355,microplastics_137.jpg,1008,1008
microplastic,750,301,microplastics_137.jpg,1008,1008
microplastic,236,739,microplastics_137.jpg,1008,1008
microplastic,232,720,microplastics_137.jpg,1008,1008
microplastic,409,703,microplastics_137.jpg,1008,1008
microplastic,125,617,microplastics_137.jpg,1008,1008
microplastic,601,459,microplastics_137.jpg,1008,1008
microplastic,520,458,microplastics_138.jpg,1008,1008
microplastic,519,410,microplastics_138.jpg,1008,1008
microplastic,495,356,microplastics_138.jpg,1008,1008
microplastic,630,334,microplastics_138.jpg,1008,1008
microplastic,625,360,microplastics_138.jpg,1008,1008
microplastic,571,351,microplastics_138.jpg,1008,1008
microplastic,722,274,microplastics_138.jpg,1008,1008
microplastic,743,301,microplastics_138.jpg,1008,1008
microplastic,800,403,microplastics_138.jpg,1008,1008
microplastic,764,330,microplastics_138.jpg,1008,1008
microplastic,754,437,microplastics_138.jpg,1008,1008
microplastic,834,431,microplastics_138.jpg,1008,1008
microplastic,785,491,microplastics_138.jpg,1008,1008
microplastic,793,485,microplastics_138.jpg,1008,1008
microplastic,849,503,microplastics_138.jpg,1008,1008
microplastic,719,543,microplastics_138.jpg,1008,1008
microplastic,794,637,microplastics_138.jpg,1008,1008
microplastic,676,663,microplastics_138.jpg,1008,1008
microplastic,599,616,microplastics_138.jpg,1008,1008
microplastic,640,643,microplastics_138.jpg,1008,1008
microplastic,632,571,microplastics_138.jpg,1008,1008
microplastic,655,530,microplastics_138.jpg,1008,1008
microplastic,583,542,microplastics_138.jpg,1008,1008
microplastic,525,582,microplastics_138.jpg,1008,1008
microplastic,532,621,microplastics_138.jpg,1008,1008
microplastic,498,616,microplastics_138.jpg,1008,1008
microplastic,456,644,microplastics_138.jpg,1008,1008
microplastic,449,567,microplastics_138.jpg,1008,1008
microplastic,394,544,microplastics_138.jpg,1008,1008
microplastic,379,561,microplastics_138.jpg,1008,1008
microplastic,376,615,microplastics_138.jpg,1008,1008
microplastic,392,635,microplastics_138.jpg,1008,1008
microplastic,305,600,microplastics_138.jpg,1008,1008
microplastic,233,612,microplastics_138.jpg,1008,1008
microplastic,182,636,microplastics_138.jpg,1008,1008
microplastic,174,568,microplastics_138.jpg,1008,1008
microplastic,203,538,microplastics_138.jpg,1008,1008
microplastic,234,581,microplastics_138.jpg,1008,1008
microplastic,222,531,microplastics_138.jpg,1008,1008
microplastic,223,494,microplastics_138.jpg,1008,1008
microplastic,259,530,microplastics_138.jpg,1008,1008
microplastic,299,514,microplastics_138.jpg,1008,1008
microplastic,278,469,microplastics_138.jpg,1008,1008
microplastic,289,426,microplastics_138.jpg,1008,1008
microplastic,310,408,microplastics_138.jpg,1008,1008
microplastic,249,371,microplastics_138.jpg,1008,1008
microplastic,215,389,microplastics_138.jpg,1008,1008
microplastic,372,343,microplastics_138.jpg,1008,1008
microplastic,411,347,microplastics_138.jpg,1008,1008
microplastic,341,309,microplastics_138.jpg,1008,1008
microplastic,295,301,microplastics_138.jpg,1008,1008
microplastic,402,300,microplastics_138.jpg,1008,1008
microplastic,429,278,microplastics_138.jpg,1008,1008
microplastic,488,241,microplastics_138.jpg,1008,1008
microplastic,458,228,microplastics_138.jpg,1008,1008
microplastic,543,330,microplastics_138.jpg,1008,1008
microplastic,477,282,microplastics_138.jpg,1008,1008
microplastic,452,266,microplastics_138.jpg,1008,1008
microplastic,683,291,microplastics_138.jpg,1008,1008
microplastic,728,328,microplastics_138.jpg,1008,1008
microplastic,698,441,microplastics_138.jpg,1008,1008
microplastic,578,570,microplastics_138.jpg,1008,1008
microplastic,649,365,microplastics_139.jpg,1008,1008
microplastic,200,611,microplastics_139.jpg,1008,1008
microplastic,213,643,microplastics_139.jpg,1008,1008
microplastic,259,894,microplastics_139.jpg,1008,1008
microplastic,330,930,microplastics_139.jpg,1008,1008
microplastic,342,918,microplastics_139.jpg,1008,1008
microplastic,360,756,microplastics_139.jpg,1008,1008
microplastic,487,811,microplastics_139.jpg,1008,1008
microplastic,505,921,microplastics_139.jpg,1008,1008
microplastic,556,915,microplastics_139.jpg,1008,1008
microplastic,669,930,microplastics_139.jpg,1008,1008
microplastic,787,817,microplastics_139.jpg,1008,1008
microplastic,724,887,microplastics_139.jpg,1008,1008
microplastic,791,599,microplastics_139.jpg,1008,1008
microplastic,822,582,microplastics_139.jpg,1008,1008
microplastic,707,552,microplastics_139.jpg,1008,1008
microplastic,230,174,microplastics_139.jpg,1008,1008
microplastic,247,183,microplastics_139.jpg,1008,1008
microplastic,480,163,microplastics_139.jpg,1008,1008
microplastic,579,171,microplastics_139.jpg,1008,1008
microplastic,527,86,microplastics_139.jpg,1008,1008
microplastic,686,95,microplastics_139.jpg,1008,1008
microplastic,448,761,microplastics_139.jpg,1008,1008
microplastic,467,380,microplastics_139.jpg,1008,1008
microplastic,529,288,microplastics_14.jpg,1008,1008
microplastic,599,370,microplastics_14.jpg,1008,1008
microplastic,580,307,microplastics_14.jpg,1008,1008
microplastic,409,435,microplastics_14.jpg,1008,1008
microplastic,536,440,microplastics_14.jpg,1008,1008
microplastic,620,456,microplastics_14.jpg,1008,1008
microplastic,606,426,microplastics_14.jpg,1008,1008
microplastic,584,459,microplastics_14.jpg,1008,1008
microplastic,570,486,microplastics_14.jpg,1008,1008
microplastic,635,500,microplastics_14.jpg,1008,1008
microplastic,632,511,microplastics_14.jpg,1008,1008
microplastic,669,531,microplastics_14.jpg,1008,1008
microplastic,581,574,microplastics_14.jpg,1008,1008
microplastic,681,617,microplastics_14.jpg,1008,1008
microplastic,570,620,microplastics_14.jpg,1008,1008
microplastic,588,612,microplastics_14.jpg,1008,1008
microplastic,595,585,microplastics_14.jpg,1008,1008
microplastic,461,546,microplastics_14.jpg,1008,1008
microplastic,456,508,microplastics_14.jpg,1008,1008
microplastic,418,475,microplastics_14.jpg,1008,1008
microplastic,354,492,microplastics_14.jpg,1008,1008
microplastic,351,509,microplastics_14.jpg,1008,1008
microplastic,263,479,microplastics_14.jpg,1008,1008
microplastic,265,519,microplastics_14.jpg,1008,1008
microplastic,376,580,microplastics_14.jpg,1008,1008
microplastic,449,591,microplastics_14.jpg,1008,1008
microplastic,430,616,microplastics_14.jpg,1008,1008
microplastic,430,703,microplastics_14.jpg,1008,1008
microplastic,397,717,microplastics_14.jpg,1008,1008
microplastic,395,777,microplastics_14.jpg,1008,1008
microplastic,356,790,microplastics_14.jpg,1008,1008
microplastic,334,762,microplastics_14.jpg,1008,1008
microplastic,150,733,microplastics_14.jpg,1008,1008
microplastic,447,747,microplastics_14.jpg,1008,1008
microplastic,486,741,microplastics_14.jpg,1008,1008
microplastic,484,687,microplastics_14.jpg,1008,1008
microplastic,557,675,microplastics_14.jpg,1008,1008
microplastic,582,763,microplastics_14.jpg,1008,1008
microplastic,605,771,microplastics_14.jpg,1008,1008
microplastic,577,838,microplastics_14.jpg,1008,1008
microplastic,601,832,microplastics_14.jpg,1008,1008
microplastic,516,847,microplastics_14.jpg,1008,1008
microplastic,471,833,microplastics_14.jpg,1008,1008
microplastic,466,805,microplastics_14.jpg,1008,1008
microplastic,495,882,microplastics_14.jpg,1008,1008
microplastic,580,888,microplastics_14.jpg,1008,1008
microplastic,724,608,microplastics_14.jpg,1008,1008
microplastic,511,657,microplastics_14.jpg,1008,1008
microplastic,533,663,microplastics_14.jpg,1008,1008
microplastic,544,664,microplastics_14.jpg,1008,1008
microplastic,527,588,microplastics_14.jpg,1008,1008
microplastic,487,602,microplastics_14.jpg,1008,1008
microplastic,425,485,microplastics_140.jpg,1008,1008
microplastic,385,534,microplastics_140.jpg,1008,1008
microplastic,421,549,microplastics_140.jpg,1008,1008
microplastic,367,502,microplastics_140.jpg,1008,1008
microplastic,328,421,microplastics_140.jpg,1008,1008
microplastic,328,439,microplastics_140.jpg,1008,1008
microplastic,275,454,microplastics_140.jpg,1008,1008
microplastic,234,396,microplastics_140.jpg,1008,1008
microplastic,237,368,microplastics_140.jpg,1008,1008
microplastic,138,328,microplastics_140.jpg,1008,1008
microplastic,127,394,microplastics_140.jpg,1008,1008
microplastic,107,454,microplastics_140.jpg,1008,1008
microplastic,54,518,microplastics_140.jpg,1008,1008
microplastic,8,505,microplastics_140.jpg,1008,1008
microplastic,161,575,microplastics_140.jpg,1008,1008
microplastic,87,540,microplastics_140.jpg,1008,1008
microplastic,146,489,microplastics_140.jpg,1008,1008
microplastic,184,552,microplastics_140.jpg,1008,1008
microplastic,213,577,microplastics_140.jpg,1008,1008
microplastic,195,612,microplastics_140.jpg,1008,1008
microplastic,230,602,microplastics_140.jpg,1008,1008
microplastic,359,623,microplastics_140.jpg,1008,1008
microplastic,352,636,microplastics_140.jpg,1008,1008
microplastic,362,687,microplastics_140.jpg,1008,1008
microplastic,453,496,microplastics_140.jpg,1008,1008
microplastic,571,450,microplastics_140.jpg,1008,1008
microplastic,478,416,microplastics_140.jpg,1008,1008
microplastic,542,346,microplastics_140.jpg,1008,1008
microplastic,506,334,microplastics_140.jpg,1008,1008
microplastic,588,377,microplastics_140.jpg,1008,1008
microplastic,513,270,microplastics_140.jpg,1008,1008
microplastic,485,152,microplastics_140.jpg,1008,1008
microplastic,365,268,microplastics_140.jpg,1008,1008
microplastic,524,173,microplastics_140.jpg,1008,1008
microplastic,508,211,microplastics_140.jpg,1008,1008
microplastic,515,190,microplastics_140.jpg,1008,1008
microplastic,549,125,microplastics_140.jpg,1008,1008
microplastic,644,137,microplastics_140.jpg,1008,1008
microplastic,651,167,microplastics_140.jpg,1008,1008
microplastic,697,148,microplastics_140.jpg,1008,1008
microplastic,781,244,microplastics_140.jpg,1008,1008
microplastic,691,227,microplastics_140.jpg,1008,1008
microplastic,762,294,microplastics_140.jpg,1008,1008
microplastic,682,291,microplastics_140.jpg,1008,1008
microplastic,618,283,microplastics_140.jpg,1008,1008
microplastic,687,385,microplastics_140.jpg,1008,1008
microplastic,745,434,microplastics_140.jpg,1008,1008
microplastic,655,481,microplastics_140.jpg,1008,1008
microplastic,794,190,microplastics_140.jpg,1008,1008
microplastic,656,108,microplastics_140.jpg,1008,1008
microplastic,617,104,microplastics_140.jpg,1008,1008
microplastic,449,155,microplastics_140.jpg,1008,1008
microplastic,535,603,microplastics_140.jpg,1008,1008
microplastic,556,626,microplastics_140.jpg,1008,1008
microplastic,619,689,microplastics_140.jpg,1008,1008
microplastic,563,701,microplastics_140.jpg,1008,1008
microplastic,450,820,microplastics_140.jpg,1008,1008
microplastic,371,826,microplastics_140.jpg,1008,1008
microplastic,533,899,microplastics_140.jpg,1008,1008
microplastic,432,750,microplastics_140.jpg,1008,1008
microplastic,394,781,microplastics_140.jpg,1008,1008
microplastic,454,566,microplastics_140.jpg,1008,1008
microplastic,502,541,microplastics_140.jpg,1008,1008
microplastic,665,661,microplastics_140.jpg,1008,1008
microplastic,671,672,microplastics_140.jpg,1008,1008
microplastic,685,726,microplastics_140.jpg,1008,1008
microplastic,500,723,microplastics_140.jpg,1008,1008
microplastic,452,709,microplastics_140.jpg,1008,1008
microplastic,620,840,microplastics_140.jpg,1008,1008
microplastic,570,804,microplastics_140.jpg,1008,1008
microplastic,595,790,microplastics_140.jpg,1008,1008
microplastic,604,501,microplastics_140.jpg,1008,1008
microplastic,652,520,microplastics_140.jpg,1008,1008
microplastic,671,503,microplastics_140.jpg,1008,1008
microplastic,676,481,microplastics_140.jpg,1008,1008
microplastic,688,460,microplastics_140.jpg,1008,1008
microplastic,537,707,microplastics_140.jpg,1008,1008
microplastic,561,849,microplastics_140.jpg,1008,1008
microplastic,551,517,microplastics_141.jpg,1008,1008
microplastic,464,551,microplastics_141.jpg,1008,1008
microplastic,421,571,microplastics_141.jpg,1008,1008
microplastic,474,589,microplastics_141.jpg,1008,1008
microplastic,426,608,microplastics_141.jpg,1008,1008
microplastic,328,625,microplastics_141.jpg,1008,1008
microplastic,249,676,microplastics_141.jpg,1008,1008
microplastic,226,633,microplastics_141.jpg,1008,1008
microplastic,57,577,microplastics_141.jpg,1008,1008
microplastic,103,594,microplastics_141.jpg,1008,1008
microplastic,141,607,microplastics_141.jpg,1008,1008
microplastic,232,493,microplastics_141.jpg,1008,1008
microplastic,209,527,microplastics_141.jpg,1008,1008
microplastic,177,478,microplastics_141.jpg,1008,1008
microplastic,193,424,microplastics_141.jpg,1008,1008
microplastic,196,434,microplastics_141.jpg,1008,1008
microplastic,280,459,microplastics_141.jpg,1008,1008
microplastic,352,401,microplastics_141.jpg,1008,1008
microplastic,407,704,microplastics_141.jpg,1008,1008
microplastic,419,679,microplastics_141.jpg,1008,1008
microplastic,510,688,microplastics_141.jpg,1008,1008
microplastic,677,676,microplastics_141.jpg,1008,1008
microplastic,607,786,microplastics_141.jpg,1008,1008
microplastic,469,816,microplastics_141.jpg,1008,1008
microplastic,519,790,microplastics_141.jpg,1008,1008
microplastic,610,805,microplastics_141.jpg,1008,1008
microplastic,453,912,microplastics_141.jpg,1008,1008
microplastic,452,883,microplastics_141.jpg,1008,1008
microplastic,495,905,microplastics_141.jpg,1008,1008
microplastic,544,854,microplastics_141.jpg,1008,1008
microplastic,614,756,microplastics_141.jpg,1008,1008
microplastic,697,584,microplastics_141.jpg,1008,1008
microplastic,746,623,microplastics_141.jpg,1008,1008
microplastic,777,637,microplastics_141.jpg,1008,1008
microplastic,636,553,microplastics_141.jpg,1008,1008
microplastic,642,518,microplastics_141.jpg,1008,1008
microplastic,706,510,microplastics_141.jpg,1008,1008
microplastic,722,460,microplastics_141.jpg,1008,1008
microplastic,791,513,microplastics_141.jpg,1008,1008
microplastic,643,460,microplastics_141.jpg,1008,1008
microplastic,590,450,microplastics_141.jpg,1008,1008
microplastic,450,442,microplastics_141.jpg,1008,1008
microplastic,402,380,microplastics_141.jpg,1008,1008
microplastic,438,301,microplastics_141.jpg,1008,1008
microplastic,526,388,microplastics_141.jpg,1008,1008
microplastic,542,464,microplastics_141.jpg,1008,1008
microplastic,671,358,microplastics_141.jpg,1008,1008
microplastic,716,434,microplastics_141.jpg,1008,1008
microplastic,792,357,microplastics_141.jpg,1008,1008
microplastic,772,294,microplastics_141.jpg,1008,1008
microplastic,823,344,microplastics_141.jpg,1008,1008
microplastic,848,288,microplastics_141.jpg,1008,1008
microplastic,763,451,microplastics_141.jpg,1008,1008
microplastic,365,525,microplastics_141.jpg,1008,1008
microplastic,323,530,microplastics_141.jpg,1008,1008
microplastic,276,483,microplastics_141.jpg,1008,1008
microplastic,364,507,microplastics_141.jpg,1008,1008
microplastic,484,257,microplastics_141.jpg,1008,1008
microplastic,499,229,microplastics_141.jpg,1008,1008
microplastic,552,255,microplastics_141.jpg,1008,1008
microplastic,772,225,microplastics_141.jpg,1008,1008
microplastic,624,239,microplastics_141.jpg,1008,1008
microplastic,590,239,microplastics_141.jpg,1008,1008
microplastic,620,335,microplastics_141.jpg,1008,1008
microplastic,545,335,microplastics_141.jpg,1008,1008
microplastic,536,661,microplastics_141.jpg,1008,1008
microplastic,313,642,microplastics_141.jpg,1008,1008
microplastic,195,553,microplastics_141.jpg,1008,1008
microplastic,515,629,microplastics_141.jpg,1008,1008
microplastic,532,590,microplastics_141.jpg,1008,1008
microplastic,477,451,microplastics_142.jpg,1008,1008
microplastic,456,484,microplastics_142.jpg,1008,1008
microplastic,437,456,microplastics_142.jpg,1008,1008
microplastic,417,510,microplastics_142.jpg,1008,1008
microplastic,379,527,microplastics_142.jpg,1008,1008
microplastic,344,513,microplastics_142.jpg,1008,1008
microplastic,326,559,microplastics_142.jpg,1008,1008
microplastic,232,578,microplastics_142.jpg,1008,1008
microplastic,212,578,microplastics_142.jpg,1008,1008
microplastic,230,522,microplastics_142.jpg,1008,1008
microplastic,143,534,microplastics_142.jpg,1008,1008
microplastic,87,510,microplastics_142.jpg,1008,1008
microplastic,76,481,microplastics_142.jpg,1008,1008
microplastic,116,481,microplastics_142.jpg,1008,1008
microplastic,195,488,microplastics_142.jpg,1008,1008
microplastic,322,443,microplastics_142.jpg,1008,1008
microplastic,357,451,microplastics_142.jpg,1008,1008
microplastic,366,618,microplastics_142.jpg,1008,1008
microplastic,427,661,microplastics_142.jpg,1008,1008
microplastic,470,628,microplastics_142.jpg,1008,1008
microplastic,497,616,microplastics_142.jpg,1008,1008
microplastic,509,587,microplastics_142.jpg,1008,1008
microplastic,545,592,microplastics_142.jpg,1008,1008
microplastic,558,632,microplastics_142.jpg,1008,1008
microplastic,559,687,microplastics_142.jpg,1008,1008
microplastic,612,590,microplastics_142.jpg,1008,1008
microplastic,636,632,microplastics_142.jpg,1008,1008
microplastic,628,666,microplastics_142.jpg,1008,1008
microplastic,688,679,microplastics_142.jpg,1008,1008
microplastic,737,684,microplastics_142.jpg,1008,1008
microplastic,751,701,microplastics_142.jpg,1008,1008
microplastic,813,712,microplastics_142.jpg,1008,1008
microplastic,804,665,microplastics_142.jpg,1008,1008
microplastic,762,682,microplastics_142.jpg,1008,1008
microplastic,883,665,microplastics_142.jpg,1008,1008
microplastic,728,603,microplastics_142.jpg,1008,1008
microplastic,750,578,microplastics_142.jpg,1008,1008
microplastic,753,524,microplastics_142.jpg,1008,1008
microplastic,863,570,microplastics_142.jpg,1008,1008
microplastic,845,525,microplastics_142.jpg,1008,1008
microplastic,850,534,microplastics_142.jpg,1008,1008
microplastic,841,483,microplastics_142.jpg,1008,1008
microplastic,872,490,microplastics_142.jpg,1008,1008
microplastic,627,465,microplastics_142.jpg,1008,1008
microplastic,672,400,microplastics_142.jpg,1008,1008
microplastic,788,450,microplastics_142.jpg,1008,1008
microplastic,694,435,microplastics_142.jpg,1008,1008
microplastic,521,384,microplastics_142.jpg,1008,1008
microplastic,550,410,microplastics_142.jpg,1008,1008
microplastic,602,354,microplastics_142.jpg,1008,1008
microplastic,562,326,microplastics_142.jpg,1008,1008
microplastic,575,333,microplastics_142.jpg,1008,1008
microplastic,524,311,microplastics_142.jpg,1008,1008
microplastic,491,303,microplastics_142.jpg,1008,1008
microplastic,639,299,microplastics_142.jpg,1008,1008
microplastic,627,301,microplastics_142.jpg,1008,1008
microplastic,440,245,microplastics_142.jpg,1008,1008
microplastic,460,214,microplastics_142.jpg,1008,1008
microplastic,392,383,microplastics_142.jpg,1008,1008
microplastic,415,391,microplastics_142.jpg,1008,1008
microplastic,353,340,microplastics_142.jpg,1008,1008
microplastic,400,326,microplastics_142.jpg,1008,1008
microplastic,412,334,microplastics_142.jpg,1008,1008
microplastic,398,355,microplastics_142.jpg,1008,1008
microplastic,503,477,microplastics_142.jpg,1008,1008
microplastic,504,486,microplastics_142.jpg,1008,1008
microplastic,543,532,microplastics_142.jpg,1008,1008
microplastic,607,526,microplastics_142.jpg,1008,1008
microplastic,595,615,microplastics_142.jpg,1008,1008
microplastic,620,599,microplastics_142.jpg,1008,1008
microplastic,620,556,microplastics_142.jpg,1008,1008
microplastic,610,554,microplastics_142.jpg,1008,1008
microplastic,692,512,microplastics_142.jpg,1008,1008
microplastic,438,85,microplastics_143.jpg,1008,1008
microplastic,392,136,microplastics_143.jpg,1008,1008
microplastic,440,110,microplastics_143.jpg,1008,1008
microplastic,458,191,microplastics_143.jpg,1008,1008
